GET	/api/v1/admin/users	PASS	USED	200
POST	/api/v1/admin/users	PASS	USED	422
DELETE	/api/v1/admin/users/:id	PASS	USED	404
GET	/api/v1/admin/users/:id	PASS	USED	404
PUT	/api/v1/admin/users/:id	PASS	USED	404
PUT	/api/v1/admin/users/:id/reset-password	PASS	USED	404
PUT	/api/v1/admin/users/:id/role	PASS	USED	422
POST	/api/v1/admin/users/bulk	PASS	USED	422
GET	/api/v1/admin/users/managers	PASS	USED	200
GET	/api/v1/admin/users/me	PASS	USED	200
GET	/api/v1/admin/vehicle-types	PASS	USED	200
POST	/api/v1/admin/vehicle-types	PASS	USED	400
DELETE	/api/v1/admin/vehicle-types/:id	PASS	USED	404
GET	/api/v1/admin/vehicle-types/:id	PASS	USED	404
PUT	/api/v1/admin/vehicle-types/:id	PASS	USED	404
GET	/api/v1/admin/vendor/approvals	PASS	USED	200
POST	/api/v1/admin/vendor/approvals/:approvalId/approve	PASS	USED	200
POST	/api/v1/admin/vendor/approvals/:approvalId/reject	PASS	USED	200
GET	/api/v1/admin/vendor/approvals/summary	PASS	USED	200
GET	/api/v1/admin/vendor/approvals/tasks	PASS	USED	200
GET	/api/v1/admin/vendor/approvals/tasks/:id	PASS	USED	200
POST	/api/v1/admin/vendor/approvals/tasks/:id/decision	PASS	USED	200
GET	/api/v1/admin/vendor/certificates	PASS	USED	200
POST	/api/v1/admin/vendor/certificates	PASS	USED	422
DELETE	/api/v1/admin/vendor/certificates/:certificateId	PASS	USED	200
GET	/api/v1/admin/vendor/certificates/:certificateId	PASS	USED	200
PATCH	/api/v1/admin/vendor/certificates/:certificateId	PASS	USED	200
GET	/api/v1/admin/vendor/dashboard/summary	PASS	USED	200
POST	/api/v1/admin/vendor/inbound/bulk-import	PASS	USED	201
GET	/api/v1/admin/vendor/inbound/bulk-import/:jobId	PASS	USED	200
GET	/api/v1/admin/vendor/inbound/exceptions	PASS	USED	200
POST	/api/v1/admin/vendor/inbound/exceptions	PASS	USED	201
POST	/api/v1/admin/vendor/inbound/exceptions/:exceptionId/resolve	PASS	USED	200
GET	/api/v1/admin/vendor/inbound/grn	PASS	USED	200
POST	/api/v1/admin/vendor/inbound/grn	PASS	USED	201
GET	/api/v1/admin/vendor/inbound/grn/:grnId	PASS	USED	404
PUT	/api/v1/admin/vendor/inbound/grn/:grnId	PASS	USED	200
GET	/api/v1/admin/vendor/inbound/grns	PASS	USED	200
POST	/api/v1/admin/vendor/inbound/grns	PASS	USED	201
GET	/api/v1/admin/vendor/inbound/grns/:grnId	PASS	USED	404
PUT	/api/v1/admin/vendor/inbound/grns/:grnId	PASS	USED	200
POST	/api/v1/admin/vendor/inbound/grns/:grnId/approve	PASS	USED	200
POST	/api/v1/admin/vendor/inbound/grns/:grnId/archive	PASS	USED	200
POST	/api/v1/admin/vendor/inbound/grns/:grnId/reject	PASS	USED	200
PATCH	/api/v1/admin/vendor/inbound/grns/:grnId/status	PASS	USED	200
GET	/api/v1/admin/vendor/inbound/overview	PASS	USED	200
GET	/api/v1/admin/vendor/inbound/report	PASS	USED	200
GET	/api/v1/admin/vendor/inbound/rtvs	PASS	USED	200
POST	/api/v1/admin/vendor/inbound/rtvs	PASS	USED	201
PATCH	/api/v1/admin/vendor/inbound/rtvs/:rtvId/status	PASS	USED	200
GET	/api/v1/admin/vendor/inbound/shipments	PASS	USED	200
POST	/api/v1/admin/vendor/inbound/shipments	PASS	USED	201
PATCH	/api/v1/admin/vendor/inbound/shipments/:shipmentId/status	PASS	USED	200
GET	/api/v1/admin/vendor/inventory	PASS	USED	200
GET	/api/v1/admin/vendor/inventory/:vendorId	PASS	USED	200
GET	/api/v1/admin/vendor/inventory/:vendorId/aging-alerts	PASS	USED	200
POST	/api/v1/admin/vendor/inventory/:vendorId/aging-alerts/:alertId/ack	PASS	USED	200
GET	/api/v1/admin/vendor/inventory/:vendorId/aging-inventory	PASS	USED	200
POST	/api/v1/admin/vendor/inventory/:vendorId/aging-inventory/:itemId/liquidate	PASS	USED	200
POST	/api/v1/admin/vendor/inventory/:vendorId/aging-inventory/:itemId/return	PASS	USED	200
GET	/api/v1/admin/vendor/inventory/:vendorId/kpis	PASS	USED	200
POST	/api/v1/admin/vendor/inventory/:vendorId/reconcile	PASS	USED	200
GET	/api/v1/admin/vendor/inventory/:vendorId/stock	PASS	USED	200
GET	/api/v1/admin/vendor/inventory/:vendorId/stockouts	PASS	USED	200
POST	/api/v1/admin/vendor/inventory/:vendorId/stockouts/alert-all	PASS	USED	200
POST	/api/v1/admin/vendor/inventory/:vendorId/stockouts/bulk-reorder	PASS	USED	200
GET	/api/v1/admin/vendor/inventory/:vendorId/supply-performance	PASS	USED	200
POST	/api/v1/admin/vendor/inventory/:vendorId/sync	PASS	USED	200
GET	/api/v1/admin/vendor/inventory/hub/aging-alerts	PASS	USED	200
GET	/api/v1/admin/vendor/invoices	PASS	USED	200
GET	/api/v1/admin/vendor/invoices/:id	PASS	USED	404
POST	/api/v1/admin/vendor/invoices/:id/approve	PASS	USED	200
POST	/api/v1/admin/vendor/invoices/:id/mark-paid	PASS	USED	200
POST	/api/v1/admin/vendor/invoices/:id/reject	PASS	USED	200
GET	/api/v1/admin/vendor/notifications	PASS	USED	200
PATCH	/api/v1/admin/vendor/notifications/:notifId/read	PASS	USED	200
PUT	/api/v1/admin/vendor/notifications/:notifId/read	PASS	USED	200
POST	/api/v1/admin/vendor/notifications/read-all	PASS	USED	200
GET	/api/v1/admin/vendor/payments	PASS	USED	200
POST	/api/v1/admin/vendor/payments	PASS	USED	422
POST	/api/v1/admin/vendor/payments/:paymentId/cancel	PASS	USED	200
POST	/api/v1/admin/vendor/public/complete-profile	PASS	USED	400
POST	/api/v1/admin/vendor/public/upload-documents/:vendorId	PASS	USED	200
GET	/api/v1/admin/vendor/public/verify-token	PASS	USED	400
GET	/api/v1/admin/vendor/purchase-orders	PASS	USED	200
POST	/api/v1/admin/vendor/purchase-orders	PASS	USED	422
DELETE	/api/v1/admin/vendor/purchase-orders/:poId	PASS	USED	200
GET	/api/v1/admin/vendor/purchase-orders/:poId	PASS	USED	404
PATCH	/api/v1/admin/vendor/purchase-orders/:poId	PASS	USED	200
PUT	/api/v1/admin/vendor/purchase-orders/:poId	PASS	USED	200
POST	/api/v1/admin/vendor/purchase-orders/:poId/actions	PASS	USED	200
POST	/api/v1/admin/vendor/purchase-orders/:poId/approve	PASS	USED	200
GET	/api/v1/admin/vendor/purchase-orders/:poId/events	PASS	USED	200
POST	/api/v1/admin/vendor/purchase-orders/:poId/reject	PASS	USED	200
POST	/api/v1/admin/vendor/purchase-orders/bulk-upload	PASS	USED	201
GET	/api/v1/admin/vendor/purchase-orders/overview	PASS	USED	200
GET	/api/v1/admin/vendor/qc	PASS	USED	200
POST	/api/v1/admin/vendor/qc	PASS	USED	201
GET	/api/v1/admin/vendor/qc-compliance/audits	PASS	USED	200
POST	/api/v1/admin/vendor/qc-compliance/audits	PASS	USED	201
DELETE	/api/v1/admin/vendor/qc-compliance/audits/:id	PASS	USED	200
GET	/api/v1/admin/vendor/qc-compliance/audits/:id	PASS	USED	200
PATCH	/api/v1/admin/vendor/qc-compliance/audits/:id	PASS	USED	200
GET	/api/v1/admin/vendor/qc-compliance/certificates	PASS	USED	200
POST	/api/v1/admin/vendor/qc-compliance/certificates	PASS	USED	201
DELETE	/api/v1/admin/vendor/qc-compliance/certificates/:certId	PASS	USED	200
PATCH	/api/v1/admin/vendor/qc-compliance/certificates/:certId	PASS	USED	200
GET	/api/v1/admin/vendor/qc-compliance/ratings	PASS	USED	200
DELETE	/api/v1/admin/vendor/qc-compliance/ratings/:vendorId	PASS	USED	200
PATCH	/api/v1/admin/vendor/qc-compliance/ratings/:vendorId	PASS	USED	200
POST	/api/v1/admin/vendor/qc-compliance/ratings/:vendorId/recalculate	PASS	USED	200
GET	/api/v1/admin/vendor/qc-compliance/temperature	PASS	USED	200
POST	/api/v1/admin/vendor/qc-compliance/temperature	PASS	USED	201
DELETE	/api/v1/admin/vendor/qc-compliance/temperature/:tempId	PASS	USED	200
PATCH	/api/v1/admin/vendor/qc-compliance/temperature/:tempId	PASS	USED	200
PUT	/api/v1/admin/vendor/qc/:checkId	PASS	USED	200
DELETE	/api/v1/admin/vendor/qc/:qcId	PASS	USED	200
GET	/api/v1/admin/vendor/qc/:qcId	PASS	USED	404
PATCH	/api/v1/admin/vendor/qc/:qcId	PASS	USED	200
GET	/api/v1/admin/vendor/qc/overview	PASS	USED	200
GET	/api/v1/admin/vendor/reports	PASS	USED	200
GET	/api/v1/admin/vendor/reports/customers/insights	PASS	USED	200
GET	/api/v1/admin/vendor/reports/customers/top	PASS	USED	200
GET	/api/v1/admin/vendor/reports/financial/summary	PASS	USED	200
GET	/api/v1/admin/vendor/reports/orders/analytics	PASS	USED	200
GET	/api/v1/admin/vendor/reports/products/performance	PASS	USED	200
GET	/api/v1/admin/vendor/reports/revenue/category	PASS	USED	200
GET	/api/v1/admin/vendor/reports/sales/data	PASS	USED	200
GET	/api/v1/admin/vendor/reports/sales/hourly	PASS	USED	200
GET	/api/v1/admin/vendor/reports/sales/overview	PASS	USED	200
GET	/api/v1/admin/vendor/system-gateway/logs	PASS	USED	200
POST	/api/v1/admin/vendor/system-gateway/logs	PASS	USED	201
GET	/api/v1/admin/vendor/system-gateway/services	PASS	USED	200
POST	/api/v1/admin/vendor/system-gateway/services	PASS	USED	200
GET	/api/v1/admin/vendor/system-gateway/services/:id	PASS	USED	200
PUT	/api/v1/admin/vendor/system-gateway/services/:id	PASS	USED	200
GET	/api/v1/admin/vendor/utilities/audit-logs	PASS	USED	200
POST	/api/v1/admin/vendor/utilities/audit-logs/export	PASS	USED	200
POST	/api/v1/admin/vendor/utilities/bulk-upload	PASS	USED	201
GET	/api/v1/admin/vendor/utilities/bulk-upload/template	PASS	USED	200
GET	/api/v1/admin/vendor/utilities/contracts	PASS	USED	200
POST	/api/v1/admin/vendor/utilities/contracts	PASS	USED	201
DELETE	/api/v1/admin/vendor/utilities/contracts/:contractId	PASS	USED	200
GET	/api/v1/admin/vendor/utilities/upload-history	PASS	USED	200
GET	/api/v1/admin/vendor/vendors	PASS	USED	200
POST	/api/v1/admin/vendor/vendors	PASS	USED	201
DELETE	/api/v1/admin/vendor/vendors/:vendorId	PASS	USED	200
GET	/api/v1/admin/vendor/vendors/:vendorId	PASS	USED	404
PATCH	/api/v1/admin/vendor/vendors/:vendorId	PASS	USED	200
PUT	/api/v1/admin/vendor/vendors/:vendorId	PASS	USED	200
POST	/api/v1/admin/vendor/vendors/:vendorId/actions	PASS	USED	200
GET	/api/v1/admin/vendor/vendors/:vendorId/alerts	PASS	USED	200
POST	/api/v1/admin/vendor/vendors/:vendorId/alerts	PASS	USED	201
GET	/api/v1/admin/vendor/vendors/:vendorId/certificates	PASS	USED	200
GET	/api/v1/admin/vendor/vendors/:vendorId/health	PASS	USED	200
GET	/api/v1/admin/vendor/vendors/:vendorId/inventory	PASS	USED	200
GET	/api/v1/admin/vendor/vendors/:vendorId/invoices	PASS	USED	200
GET	/api/v1/admin/vendor/vendors/:vendorId/notifications	PASS	USED	200
GET	/api/v1/admin/vendor/vendors/:vendorId/performance	PASS	USED	200
GET	/api/v1/admin/vendor/vendors/:vendorId/purchase-orders	PASS	USED	200
GET	/api/v1/admin/vendor/vendors/:vendorId/qc-checks	PASS	USED	200
POST	/api/v1/admin/vendor/vendors/:vendorId/qc-checks	PASS	USED	201
PATCH	/api/v1/admin/vendor/vendors/:vendorId/stage	PASS	USED	200
GET	/api/v1/admin/vendor/vendors/email-preview/:templateName	PASS	USED	200
POST	/api/v1/admin/vendor/vendors/send-doc-request-email	PASS	USED	200
POST	/api/v1/admin/vendor/vendors/send-invite-email	PASS	USED	200
POST	/api/v1/admin/vendor/vendors/send-payment-email	PASS	USED	200
POST	/api/v1/admin/vendor/vendors/send-rejection-email	PASS	USED	200
GET	/api/v1/admin/vendor/vendors/summary	PASS	USED	200
POST	/api/v1/admin/vendor/webhooks/carrier	PASS	USED	200
POST	/api/v1/admin/vendor/webhooks/vendor-signed	PASS	USED	200
GET	/api/v1/admin/warehouses	PASS	USED	200
POST	/api/v1/admin/warehouses	PASS	USED	400
DELETE	/api/v1/admin/warehouses/:id	PASS	USED	404
GET	/api/v1/admin/warehouses/:id	PASS	USED	404
PUT	/api/v1/admin/warehouses/:id	PASS	USED	404
GET	/api/v1/admin/zones	PASS	USED	200
POST	/api/v1/admin/zones	PASS	USED	400
DELETE	/api/v1/admin/zones/:id	PASS	USED	404
GET	/api/v1/admin/zones/:id	PASS	USED	404
PUT	/api/v1/admin/zones/:id	PASS	USED	404
GET	/api/v1/customer/addresses	PASS	USED	200
POST	/api/v1/customer/addresses	PASS	USED	200
DELETE	/api/v1/customer/addresses/:id	PASS	USED	404
PUT	/api/v1/customer/addresses/:id	PASS	USED	404
POST	/api/v1/customer/addresses/:id/default	PASS	USED	404
GET	/api/v1/customer/addresses/default	PASS	USED	200
GET	/api/v1/customer/admin/app-config	PASS	USED	200
PUT	/api/v1/customer/admin/app-config	PASS	USED	200
GET	/api/v1/customer/admin/app-config/cancellation-policies	PASS	USED	200
POST	/api/v1/customer/admin/app-config/cancellation-policies	PASS	USED	422
DELETE	/api/v1/customer/admin/app-config/cancellation-policies/:id	PASS	USED	404
GET	/api/v1/customer/admin/app-config/cancellation-policies/:id	PASS	USED	404
PUT	/api/v1/customer/admin/app-config/cancellation-policies/:id	PASS	USED	404
POST	/api/v1/customer/admin/app-config/reset	PASS	USED	200
PUT	/api/v1/customer/admin/app-config/section/:section	PASS	USED	400
GET	/api/v1/customer/admin/banners	PASS	USED	401
POST	/api/v1/customer/admin/banners	PARTIAL	USED	401
DELETE	/api/v1/customer/admin/banners/:id	PARTIAL	USED	401
PUT	/api/v1/customer/admin/banners/:id	PARTIAL	USED	401
POST	/api/v1/customer/admin/banners/reorder	PARTIAL	USED	401
GET	/api/v1/customer/admin/cancellation-policies	PASS	USED	200
POST	/api/v1/customer/admin/cancellation-policies	PASS	USED	422
DELETE	/api/v1/customer/admin/cancellation-policies/:id	PASS	USED	404
GET	/api/v1/customer/admin/cancellation-policies/:id	PASS	USED	404
PUT	/api/v1/customer/admin/cancellation-policies/:id	PASS	USED	404
GET	/api/v1/customer/admin/categories	PASS	USED	401
POST	/api/v1/customer/admin/categories	PARTIAL	USED	401
DELETE	/api/v1/customer/admin/categories/:id	PARTIAL	USED	401
PUT	/api/v1/customer/admin/categories/:id	PARTIAL	USED	401
GET	/api/v1/customer/admin/categories/:id/children	PASS	USED	401
GET	/api/v1/customer/admin/categories/all	PASS	USED	401
POST	/api/v1/customer/admin/categories/reorder	PARTIAL	USED	401
GET	/api/v1/customer/admin/cms/banners	PASS	USED	401
POST	/api/v1/customer/admin/cms/banners	PARTIAL	USED	401
DELETE	/api/v1/customer/admin/cms/banners/:id	PARTIAL	USED	401
PUT	/api/v1/customer/admin/cms/banners/:id	PARTIAL	USED	401
GET	/api/v1/customer/admin/cms/buttons	PASS	USED	401
POST	/api/v1/customer/admin/cms/buttons	PARTIAL	USED	401
DELETE	/api/v1/customer/admin/cms/buttons/:id	PARTIAL	USED	401
PUT	/api/v1/customer/admin/cms/buttons/:id	PARTIAL	USED	401
GET	/api/v1/customer/admin/cms/collections	PASS	USED	401
POST	/api/v1/customer/admin/cms/collections	PARTIAL	USED	401
DELETE	/api/v1/customer/admin/cms/collections/:id	PARTIAL	USED	401
PUT	/api/v1/customer/admin/cms/collections/:id	PARTIAL	USED	401
POST	/api/v1/customer/admin/cms/consolidate-catalog-taxonomy	PARTIAL	USED	401
GET	/api/v1/customer/admin/cms/home-sections	PASS	USED	401
POST	/api/v1/customer/admin/cms/home-sections	PARTIAL	USED	401
DELETE	/api/v1/customer/admin/cms/home-sections/:id	PARTIAL	USED	401
PUT	/api/v1/customer/admin/cms/home-sections/:id	PARTIAL	USED	401
GET	/api/v1/customer/admin/cms/import-history/content-hub	PASS	USED	401
GET	/api/v1/customer/admin/cms/import-jobs/content-hub/:jobId	PASS	USED	401
GET	/api/v1/customer/admin/cms/media	PASS	USED	401
POST	/api/v1/customer/admin/cms/media	PARTIAL	USED	401
DELETE	/api/v1/customer/admin/cms/media/:id	PARTIAL	USED	401
GET	/api/v1/customer/admin/cms/overview	PASS	USED	401
GET	/api/v1/customer/admin/cms/pages	PASS	USED	401
POST	/api/v1/customer/admin/cms/pages	PARTIAL	USED	401
DELETE	/api/v1/customer/admin/cms/pages/:id	PARTIAL	USED	401
GET	/api/v1/customer/admin/cms/pages/:id	PASS	USED	401
PUT	/api/v1/customer/admin/cms/pages/:id	PARTIAL	USED	401
POST	/api/v1/customer/admin/cms/upload/cms-pages	PARTIAL	USED	401
POST	/api/v1/customer/admin/cms/upload/content-hub-master	PARTIAL	USED	401
POST	/api/v1/customer/admin/cms/upload/sku-master	PARTIAL	USED	401
GET	/api/v1/customer/admin/collections	PASS	USED	401
POST	/api/v1/customer/admin/collections	PARTIAL	USED	401
DELETE	/api/v1/customer/admin/collections/:id	PARTIAL	USED	401
PUT	/api/v1/customer/admin/collections/:id	PARTIAL	USED	401
GET	/api/v1/customer/admin/coupons	PASS	USED	401
POST	/api/v1/customer/admin/coupons	PARTIAL	USED	401
DELETE	/api/v1/customer/admin/coupons/:id	PARTIAL	USED	401
GET	/api/v1/customer/admin/coupons/:id	PASS	USED	401
PUT	/api/v1/customer/admin/coupons/:id	PARTIAL	USED	401
GET	/api/v1/customer/admin/coupons/stats	PASS	USED	401
GET	/api/v1/customer/admin/faq	PASS	USED	401
POST	/api/v1/customer/admin/faq	PARTIAL	USED	401
DELETE	/api/v1/customer/admin/faq/:id	PARTIAL	USED	401
GET	/api/v1/customer/admin/faq/:id	PASS	USED	401
PUT	/api/v1/customer/admin/faq/:id	PARTIAL	USED	401
GET	/api/v1/customer/admin/faq/categories	PASS	USED	401
GET	/api/v1/customer/admin/home/attributes	PASS	USED	200
POST	/api/v1/customer/admin/home/attributes	PASS	USED	200
DELETE	/api/v1/customer/admin/home/attributes/:id	PASS	USED	200
PUT	/api/v1/customer/admin/home/attributes/:id	PASS	USED	200
GET	/api/v1/customer/admin/home/banners	PASS	USED	200
POST	/api/v1/customer/admin/home/banners	PASS	USED	201
DELETE	/api/v1/customer/admin/home/banners/:id	PASS	USED	200
PUT	/api/v1/customer/admin/home/banners/:id	PASS	USED	404
POST	/api/v1/customer/admin/home/banners/reorder	PASS	USED	200
GET	/api/v1/customer/admin/home/categories	PASS	USED	200
POST	/api/v1/customer/admin/home/categories	PASS	USED	422
DELETE	/api/v1/customer/admin/home/categories/:id	PASS	USED	200
PUT	/api/v1/customer/admin/home/categories/:id	PASS	USED	404
GET	/api/v1/customer/admin/home/categories/:id/children	PASS	USED	200
POST	/api/v1/customer/admin/home/categories/reorder	PASS	USED	200
DELETE	/api/v1/customer/admin/home/config	PARTIAL	USED	409
GET	/api/v1/customer/admin/home/config	PASS	USED	200
POST	/api/v1/customer/admin/home/config	PASS	USED	200
PUT	/api/v1/customer/admin/home/config	PASS	USED	200
GET	/api/v1/customer/admin/home/config/list	PASS	USED	200
POST	/api/v1/customer/admin/home/config/reset	PASS	USED	200
GET	/api/v1/customer/admin/home/lifestyle	PASS	USED	200
POST	/api/v1/customer/admin/home/lifestyle	PASS	USED	422
DELETE	/api/v1/customer/admin/home/lifestyle/:id	PASS	USED	200
PUT	/api/v1/customer/admin/home/lifestyle/:id	PASS	USED	404
POST	/api/v1/customer/admin/home/lifestyle/reorder	PASS	USED	400
GET	/api/v1/customer/admin/home/preview	PASS	USED	200
GET	/api/v1/customer/admin/home/products	PASS	USED	200
POST	/api/v1/customer/admin/home/products	PASS	USED	422
DELETE	/api/v1/customer/admin/home/products/:id	PASS	USED	200
GET	/api/v1/customer/admin/home/products/:id	PASS	USED	404
PUT	/api/v1/customer/admin/home/products/:id	PASS	USED	404
POST	/api/v1/customer/admin/home/products/:id/publish	PASS	USED	404
PATCH	/api/v1/customer/admin/home/products/:id/status	PASS	USED	404
GET	/api/v1/customer/admin/home/products/:id/variants	PASS	USED	200
PATCH	/api/v1/customer/admin/home/products/bulk	PASS	USED	200
PATCH	/api/v1/customer/admin/home/products/bulk-status	PASS	USED	200
GET	/api/v1/customer/admin/home/promoblocks	PASS	USED	200
POST	/api/v1/customer/admin/home/promoblocks	PASS	USED	422
DELETE	/api/v1/customer/admin/home/promoblocks/:id	PASS	USED	200
PUT	/api/v1/customer/admin/home/promoblocks/:id	PASS	USED	404
POST	/api/v1/customer/admin/home/promoblocks/reorder	PASS	USED	400
GET	/api/v1/customer/admin/home/section-definitions	PASS	USED	200
POST	/api/v1/customer/admin/home/section-definitions	PASS	USED	422
DELETE	/api/v1/customer/admin/home/section-definitions/:id	PASS	USED	200
PUT	/api/v1/customer/admin/home/section-definitions/:id	PASS	USED	404
POST	/api/v1/customer/admin/home/section-definitions/reorder	PASS	USED	400
GET	/api/v1/customer/admin/home/sections	PASS	USED	200
POST	/api/v1/customer/admin/home/sections	PASS	USED	422
DELETE	/api/v1/customer/admin/home/sections/:id	PASS	USED	200
PUT	/api/v1/customer/admin/home/sections/:id	PASS	USED	404
PATCH	/api/v1/customer/admin/home/sections/:id/products	PASS	USED	400
POST	/api/v1/customer/admin/home/sections/reorder	PASS	USED	400
POST	/api/v1/customer/admin/home/upload-product-image	PASS	USED	200
GET	/api/v1/customer/admin/legal/config	PASS	USED	401
PUT	/api/v1/customer/admin/legal/config	PARTIAL	USED	401
GET	/api/v1/customer/admin/legal/documents	PASS	USED	401
POST	/api/v1/customer/admin/legal/documents	PARTIAL	USED	401
DELETE	/api/v1/customer/admin/legal/documents/:id	PARTIAL	USED	401
GET	/api/v1/customer/admin/legal/documents/:id	PASS	USED	401
PUT	/api/v1/customer/admin/legal/documents/:id	PARTIAL	USED	401
POST	/api/v1/customer/admin/legal/documents/:id/set-current	PARTIAL	USED	401
PUT	/api/v1/customer/admin/merch/inventory/:storeId	PARTIAL	USED	401
GET	/api/v1/customer/admin/merch/inventory/:storeId/history	PASS	USED	401
POST	/api/v1/customer/admin/merch/inventory/:storeId/replenish	PARTIAL	USED	401
POST	/api/v1/customer/admin/merch/inventory/:storeId/sync	PARTIAL	USED	401
GET	/api/v1/customer/admin/merch/stores	PASS	USED	401
POST	/api/v1/customer/admin/merch/stores	PARTIAL	USED	401
DELETE	/api/v1/customer/admin/merch/stores/:id	PARTIAL	USED	401
PUT	/api/v1/customer/admin/merch/stores/:id	PARTIAL	USED	401
GET	/api/v1/customer/admin/notifications	PASS	USED	401
DELETE	/api/v1/customer/admin/notifications/:id	PARTIAL	USED	401
POST	/api/v1/customer/admin/notifications/send	PARTIAL	USED	401
GET	/api/v1/customer/admin/notifications/stats	PASS	USED	401
GET	/api/v1/customer/admin/onboarding-pages	PASS	USED	401
POST	/api/v1/customer/admin/onboarding-pages	PARTIAL	USED	401
DELETE	/api/v1/customer/admin/onboarding-pages/:id	PARTIAL	USED	401
PUT	/api/v1/customer/admin/onboarding-pages/:id	PARTIAL	USED	401
POST	/api/v1/customer/admin/onboarding-pages/:id/image	PARTIAL	USED	401
PUT	/api/v1/customer/admin/onboarding-pages/reorder	PARTIAL	USED	401
GET	/api/v1/customer/admin/pages	PASS	USED	401
POST	/api/v1/customer/admin/pages	PARTIAL	USED	401
DELETE	/api/v1/customer/admin/pages/:id	PARTIAL	USED	401
GET	/api/v1/customer/admin/pages/:id	PASS	USED	401
PUT	/api/v1/customer/admin/pages/:id	PARTIAL	USED	401
GET	/api/v1/customer/app-config	PASS	USED	200
POST	/api/v1/customer/auth/link-phone/send-otp	PASS	USED	422
POST	/api/v1/customer/auth/link-phone/verify-otp	PASS	USED	422
POST	/api/v1/customer/auth/logout	PASS	USED	200
POST	/api/v1/customer/auth/resend-otp	PASS	USED	422
POST	/api/v1/customer/auth/send-otp	PASS	USED	200
POST	/api/v1/customer/auth/verify-otp	PASS	USED	422
GET	/api/v1/customer/banners/:id	PASS	USED	404
GET	/api/v1/customer/bootstrap	PASS	USED	200
GET	/api/v1/customer/cart	PASS	USED	200
DELETE	/api/v1/customer/cart/clear	PASS	USED	200
POST	/api/v1/customer/cart/items	PASS	USED	422
PUT	/api/v1/customer/cart/items	PASS	USED	422
DELETE	/api/v1/customer/cart/items/:itemId	PASS	USED	200
PUT	/api/v1/customer/cart/items/:itemId	PASS	USED	422
POST	/api/v1/customer/cart/merge	PASS	USED	422
GET	/api/v1/customer/categories	PASS	USED	200
GET	/api/v1/customer/categories/:id	PASS	USED	404
GET	/api/v1/customer/categories/:slug/products	PASS	USED	404
GET	/api/v1/customer/categories/:slug/subcategories	PASS	USED	404
GET	/api/v1/customer/collections/:slug	PASS	USED	404
GET	/api/v1/customer/coupons	PASS	USED	200
POST	/api/v1/customer/coupons/redeem	PASS	USED	422
POST	/api/v1/customer/coupons/validate	PASS	USED	422
GET	/api/v1/customer/delivery/estimate	PASS	USED	400
GET	/api/v1/customer/delivery/fee	PASS	USED	400
GET	/api/v1/customer/faq	PASS	USED	200
POST	/api/v1/customer/faq/:id/feedback	PASS	USED	422
GET	/api/v1/customer/faq/categories	PASS	USED	200
GET	/api/v1/customer/home	PASS	USED	200
POST	/api/v1/customer/legal/accept	PASS	USED	422
GET	/api/v1/customer/legal/config	PASS	USED	200
GET	/api/v1/customer/legal/license	PASS	USED	200
GET	/api/v1/customer/legal/privacy	PASS	USED	200
GET	/api/v1/customer/legal/terms	PASS	USED	200
GET	/api/v1/customer/locations/approximate	PASS	USED	200
GET	/api/v1/customer/locations/suggestions	PASS	USED	200
GET	/api/v1/customer/notifications	PASS	USED	200
DELETE	/api/v1/customer/notifications/:id	PASS	USED	404
PUT	/api/v1/customer/notifications/:id/read	PASS	USED	404
PUT	/api/v1/customer/notifications/:id/unread	PASS	USED	404
GET	/api/v1/customer/notifications/preferences	PASS	USED	200
PUT	/api/v1/customer/notifications/preferences	PASS	USED	400
PUT	/api/v1/customer/notifications/read-all	PASS	USED	200
POST	/api/v1/customer/notifications/register-token	PASS	USED	422
POST	/api/v1/customer/notifications/register-web-push	PASS	USED	400
POST	/api/v1/customer/notifications/remove-all-tokens	PASS	USED	200
POST	/api/v1/customer/notifications/remove-token	PASS	USED	422
GET	/api/v1/customer/notifications/unread-count	PASS	USED	200
GET	/api/v1/customer/notifications/vapid-public-key	PASS	USED	200
POST	/api/v1/customer/onboarding/complete	PASS	USED	200
GET	/api/v1/customer/onboarding/pages	PASS	USED	200
GET	/api/v1/customer/onboarding/pages/:pageNumber	PASS	USED	400
GET	/api/v1/customer/onboarding/status	PASS	USED	200
GET	/api/v1/customer/orders	PASS	USED	200
POST	/api/v1/customer/orders	PASS	USED	422
GET	/api/v1/customer/orders/:id	PASS	USED	200
GET	/api/v1/customer/orders/:id/can-cancel	PASS	USED	200
POST	/api/v1/customer/orders/:id/cancel	PASS	USED	200
GET	/api/v1/customer/orders/:id/invoice	PASS	USED	200
POST	/api/v1/customer/orders/:id/rate	PASS	USED	422
POST	/api/v1/customer/orders/:id/reorder	PASS	USED	200
GET	/api/v1/customer/orders/:id/status	PASS	USED	200
GET	/api/v1/customer/orders/:id/tracking	PASS	USED	200
PUT	/api/v1/customer/orders/:id/update-status	PASS	USED	422
POST	/api/v1/customer/orders/:id/verify-otp	PASS	USED	422
GET	/api/v1/customer/orders/active	PASS	USED	200
GET	/api/v1/customer/pages/:slug	PASS	USED	404
GET	/api/v1/customer/payments/methods	PASS	USED	200
POST	/api/v1/customer/payments/methods	PASS	USED	201
DELETE	/api/v1/customer/payments/methods/:id	PASS	USED	404
PUT	/api/v1/customer/payments/methods/:id	PASS	USED	404
POST	/api/v1/customer/payments/methods/:id/default	PASS	USED	404
